name,ticker_symbol,sector,city,state,date,open,high,low,close,volume,closing_price
First Solar Inc,FSLR,Industrials,Tempe,Arizona,2011-08-02,116.47,117.93,115,115.04,1098100,115.04
First Solar Inc,FSLR,Industrials,Tempe,Arizona,2011-08-01,121.35,123.86,116.75,117.39,1337100,117.39
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-28,122.61,122.85,122.53,122.73,1892700,122.73
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-27,122.77,123.17,122.55,122.58,1990300,122.58
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-26,122.2,122.71,122.2,122.5,1707800,122.5
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-25,122.1,122.49,121.88,122.06,2522000,122.06
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-24,122.46,122.83,122.01,122.06,2798000,122.06
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-21,122.31,122.67,121.86,122.6,1584800,122.6
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-20,121.88,122.1,121.75,121.86,2244500,121.86
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-19,121.17,122.21,121.17,121.75,3255400,121.75
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-18,120.9,121.5,120.9,121.29,2041100,121.29
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-17,121.13,121.24,120.87,120.98,2274200,120.98
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-14,120.78,121.19,120.67,121.17,2037100,121.17
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-13,120.42,120.86,120.4,120.66,3363900,120.66
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-12,120.81,120.95,120.59,120.6,3573300,120.6
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-11,120.66,120.81,120.5,120.6,2993800,120.6
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-10,120.7,121,120.31,120.62,2749800,120.62
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-07,120.85,120.85,120.24,120.38,4346200,120.38
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-06,120.27,121.14,120.14,120.63,2748500,120.63
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-05,120.39,120.39,119.65,120.32,3509600,120.32
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-04,119.93,120.29,119,120.19,7785400,120.19
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-10-03,120.92,120.95,119.88,119.91,9886600,119.91
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-09-30,121.01,121.26,120.68,120.68,6116500,120.68
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-09-29,121.33,121.33,120.99,121.08,7148000,121.08
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-09-28,121.27,121.4,121.06,121.09,6850800,121.09
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-09-27,121.5,121.59,121.1,121.12,8141800,121.12
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-09-26,121.89,122,121.23,121.4,8440200,121.4
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-09-23,120.56,122.33,120.55,121.75,9074900,121.75
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-09-22,120.17,120.93,119.9,120.6,35370800,120.6
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-09-21,110.74,111.6,108.99,109.49,6139900,109.49
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-09-20,106.24,114.5,103.52,111.82,13051100,111.82
Goodrich Corporation,GR,Industrials,Charlotte,North Carolina,2011-09-19,106.35,109.87,99.72,107.6,15579700,107.6
Goldman Sachs Group,GS,Financials,New York,New York,2011-10-28,114.34,118.07,114,115.86,8249500,115.86
Goldman Sachs Group,GS,Financials,New York,New York,2011-10-27,110.33,117.53,110,116.4,16418100,116.4
Goldman Sachs Group,GS,Financials,New York,New York,2011-10-26,101.9,106.74,101.36,106.33,11751700,106.33
Goldman Sachs Group,GS,Financials,New York,New York,2011-10-25,103.05,103.17,100.08,100.44,5150100,100.44
Goldman Sachs Group,GS,Financials,New York,New York,2011-10-24,102.65,104.73,102.58,103.98,5616600,103.98
Goldman Sachs Group,GS,Financials,New York,New York,2011-10-21,101.74,103.06,100.59,102.09,5854800,102.09
Goldman Sachs Group,GS,Financials,New York,New York,2011-10-20,101.69,102.17,98.28,100.86,7351200,100.86
Goldman Sachs Group,GS,Financials,New York,New York,2011-10-19,101.55,104.94,100.32,100.79,9959400,100.79
Goldman Sachs Group,GS,Financials,New York,New York,2011-10-18,98.19,103.74,96.55,102.25,16777200,102.25
Goldman Sachs Group,GS,Financials,New York,New York,2011-09-20,105,105.27,102.53,102.61,4978100,102.61
Goldman Sachs Group,GS,Financials,New York,New York,2011-09-19,105.32,105.6,103.25,104.81,5821600,104.81
Goldman Sachs Group,GS,Financials,New York,New York,2011-09-16,109.07,109.66,105.91,107.49,7999300,107.49
Goldman Sachs Group,GS,Financials,New York,New York,2011-09-15,105.17,108.19,105.1,107.97,6354500,107.97
Goldman Sachs Group,GS,Financials,New York,New York,2011-09-14,104.91,105.88,103.53,104.54,6602200,104.54
Goldman Sachs Group,GS,Financials,New York,New York,2011-09-13,103.41,105.18,101.5,104.09,7119200,104.09
Goldman Sachs Group,GS,Financials,New York,New York,2011-09-12,100.79,103,99.78,102.92,8769600,102.92
Goldman Sachs Group,GS,Financials,New York,New York,2011-09-09,104.38,105.82,102.22,102.25,8613700,102.25
Goldman Sachs Group,GS,Financials,New York,New York,2011-09-08,107.13,108,104.74,104.79,6508800,104.79
Goldman Sachs Group,GS,Financials,New York,New York,2011-09-07,106,108.79,105,108.34,6526400,108.34
Goldman Sachs Group,GS,Financials,New York,New York,2011-09-06,103.67,105.6,103.43,104.56,7749300,104.56
Goldman Sachs Group,GS,Financials,New York,New York,2011-09-02,108.58,109.24,105.8,107.06,8380900,107.06
Goldman Sachs Group,GS,Financials,New York,New York,2011-09-01,115.55,115.55,111.6,112.16,9855500,112.16
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-31,115.4,117.8,114.67,116.22,6488100,116.22
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-30,115.33,116,113.25,115.18,5298800,115.18
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-29,113.65,116.54,112.33,116.07,5177900,115.72
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-26,108.63,112.58,107.72,111.75,7355700,111.41
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-25,114.51,118.1,108.11,109.84,11939500,109.51
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-24,106.9,110.74,106.39,110.31,10169800,109.98
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-23,106.02,108.8,103.16,106.86,24482500,106.54
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-22,114.17,114.49,105.1,106.51,11286600,106.19
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-19,111.87,115.3,111.11,111.76,6829000,111.42
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-18,112.15,114.5,112.04,113.14,9284600,112.8
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-17,117.36,118.75,116.55,117.25,4828600,116.9
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-16,117.6,119.78,115.5,116.87,7413100,116.52
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-15,117.57,119.7,116,119.13,7257200,118.77
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-12,119.82,120.88,115.29,116.47,9607900,116.12
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-11,112.94,119.75,112.25,118.1,11842200,117.74
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-10,119.58,119.67,110.04,110.34,18592000,110.01
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-09,120.51,123.15,111.6,122.73,15913400,122.36
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-08,122.08,125.44,112.11,117.66,17378000,117.31
Goldman Sachs Group,GS,Financials,New York,New York,2011-08-05,127.75,129.23,122.35,125.18,11167300,124.8
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-10-25,126.41,127.3,123.72,124.12,506900,124.12
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-10-20,123.42,123.43,120.89,122.81,544800,122.81
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-10-19,124.7,125.17,122.56,122.81,800200,122.81
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-10-18,122.5,125.28,119.7,124.5,858200,124.5
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-10-17,123.41,124.96,121.95,122.28,647500,122.28
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-10-14,125.45,125.51,123,124.45,479000,124.45
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-10-13,124.78,124.86,122.34,124.08,415400,124.08
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-10-11,125,125.49,121.58,123.1,705000,123.1
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-10-07,124.73,124.73,121.05,121.62,750600,121.62
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-10-05,121.43,123.8,119.38,123.13,577800,123.13
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-10-04,116.44,121.71,115.23,121.26,885200,121.26
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-10-03,117.87,121.21,117.56,117.7,866200,117.7
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-30,120.88,121.38,118.15,118.26,606000,118.26
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-29,123,123.87,119.18,122.18,681700,122.18
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-28,123.07,124.01,120.64,121.42,914700,121.42
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-27,125.07,125.68,123.31,124.04,998000,124.04
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-26,123.63,124.22,119.42,124.07,799900,124.07
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-23,122.53,123.47,119.82,122.1,1170400,122.1
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-22,120.11,123.58,118.81,122.94,1199200,122.94
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-21,122.5,126.46,122.46,122.87,882100,122.87
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-20,123.72,125.5,121.89,122.45,424000,122.45
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-19,122.62,123.97,121.06,122.88,490700,122.88
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-16,123.71,125.28,122.92,124.98,882200,124.98
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-15,121.3,123.79,118.84,123.68,958400,123.68
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-14,119.75,121.99,116.36,120.49,681700,120.49
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-13,117.56,119.34,116.2,119.12,582800,119.12
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-12,112.67,117.74,112.08,117.64,660100,117.64
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-09,115.52,117.02,113.85,114.48,658000,114.48
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-08,116.11,118,115.19,116.7,602500,116.7
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-07,114.61,117.25,113.73,117.07,739100,117.07
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-06,108.99,113.5,108.82,113.18,590300,113.18
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-02,113.41,114.12,111.65,112.53,368100,112.53
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-09-01,117.73,117.98,114.82,115.21,439500,115.21
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-31,117.32,118.43,116.51,117.95,571100,117.95
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-30,115.99,116.96,113.68,116.21,438700,116.21
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-29,114.61,116.46,113.64,116.45,478100,116.45
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-26,109.36,112.3,107.15,112.09,436800,112.09
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-25,113.92,113.92,109.26,110.24,509300,110.24
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-24,110.9,112.7,110.1,112.61,439700,112.61
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-23,106.27,111.41,105.31,111.29,703600,111.29
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-22,107.1,108.49,105.77,106.24,530200,106.24
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-19,104.21,107.33,104,105.05,707200,105.05
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-18,108.05,108.53,104.92,105.73,800900,105.73
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-17,111.85,113.94,110.63,111.14,729600,111.14
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-16,115.03,115.52,109.29,111.22,1606800,111.22
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-15,115.89,116.65,114.72,116.43,733700,116.43
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-12,117.56,118.26,114.41,114.88,648900,114.88
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-11,111,118.25,110.7,116.85,1184600,116.85
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-10,110,114.84,106.75,109.8,1872300,109.8
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-09,106.01,114.37,104.77,113,2844100,113
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-08,107.6,110.87,102.57,103.91,2595600,103.91
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-05,112.21,113.8,109.03,110.16,1064700,110.16
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-04,115.31,115.87,110.67,110.84,973000,110.84
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-03,119.4,120.55,114.11,117.02,1213000,117.02
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-02,121.22,122.13,119.07,119.09,666000,119.09
IntercontinentalExchange Inc.,ICE,Financials,Atlanta,Georgia,2011-08-01,124.73,124.73,120.92,122.12,441200,122.12
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-28,113.42,114.99,112.04,114.61,1412700,114.61
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-27,113.53,113.53,111.62,113.17,1467000,113.17
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-26,114.63,114.63,111.08,111.96,1510800,111.96
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-25,113.72,114.92,113.1,113.47,1437700,113.47
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-24,112,116.65,109.19,114.97,3414100,114.97
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-21,115.15,116.46,114.55,115.64,1637600,115.64
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-20,116.3,117.48,113.97,114.34,1304500,114.34
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-19,112.48,115.49,111.68,114,1809700,114
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-18,116.35,116.76,111.38,111.64,2482500,111.64
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-17,117.25,118.15,116.41,116.6,1864200,116.6
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-14,117.36,117.85,116.17,117.53,950800,117.53
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-13,116,117.24,115.37,116.49,1508400,116.49
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-12,117.47,118.24,115.96,116.05,1635600,116.05
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-11,118.3,118.81,117.14,117.53,1912500,117.53
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-10,117.45,120,117.39,118.47,2994100,118.47
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-07,115.6,116.7,115.33,115.95,2656900,115.95
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-06,112.09,115.86,111.57,115.13,2645600,115.13
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-05,112.01,112.4,109.56,111.98,2460800,111.98
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-04,110.39,112.12,109,112.01,3231300,112.01
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-10-03,110.66,114.52,110.54,112.95,3760500,112.95
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-30,109.04,112.71,109.04,110.7,2099400,110.7
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-29,109.91,110.22,108.75,110.07,2029800,110.07
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-28,110.3,110.36,107.89,108.51,1473200,108.51
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-27,111.26,111.54,109.93,110.29,1352800,110.29
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-26,107.08,109.87,107.08,109.73,4277900,109.73
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-23,106.21,107.32,105.29,106,1552500,106
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-22,107.02,108.26,105.93,106.65,1670800,106.65
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-21,111.9,111.97,108.62,108.62,1269900,108.62
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-20,111.98,112.78,111.66,111.75,1300900,111.75
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-19,110.58,112.04,110.58,111.55,1588200,111.55
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-16,112.24,112.96,111.25,111.8,2286600,111.8
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-15,110.88,112.14,110.02,111.89,1597900,111.89
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-14,109.96,110.74,109.01,110.01,1732300,110.01
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-13,109.51,110.3,108.63,109.68,1434600,109.68
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-12,106.62,109.34,105.91,109.23,1818800,109.23
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-09,108.73,108.73,106.98,107.54,1659000,107.54
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-08,110.12,110.5,109.15,109.4,1286900,109.4
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-07,110.01,110.75,109.04,110.47,1777600,110.47
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-06,107.98,109.07,106.99,108.59,2073700,108.59
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-02,110.54,111.3,109.89,110.07,963100,110.07
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-09-01,111.56,112.79,111.18,111.7,1999800,111.7
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-31,111.91,112.15,110.79,111.42,1378100,111.42
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-30,111.24,111.6,110.36,111.21,1305900,111.21
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-29,111.33,113.32,111.16,112.8,1301200,111.5
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-26,108.78,110.53,106.7,110.11,1074600,108.84
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-25,112.12,112.12,108.64,109.11,1330200,107.85
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-24,110.82,111.75,109.99,111.28,1680700,110
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-23,108.63,111.57,108.63,111.26,1988800,109.98
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-22,110.01,110.76,108.16,108.84,2400800,107.59
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-19,106.3,111.43,106.3,108.62,2309900,107.37
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-18,106.51,108.29,105.98,107.55,1651400,106.31
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-17,100.76,109.47,100.76,108.38,1855700,107.13
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-16,104.91,106.27,104.24,105.16,994400,103.95
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-15,102.56,105.91,102.05,105.82,1815600,104.6
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-12,101.35,101.96,100.63,101.62,1850300,100.45
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-09,101.14,101.59,97.38,101.4,5206000,100.23
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-05,104.38,105.71,100.68,105.25,1973300,104.04
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-04,106.11,107.23,103.31,103.43,2332000,102.24
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-03,104.59,107.59,104.59,106.97,1828100,105.74
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-02,103.87,106.21,103.83,104.59,1183300,103.38
Lorillard Inc.,LO,Consumer Staples,Greensboro,North Carolina,2011-08-01,106.86,106.97,102.97,104.87,1173900,103.66
NetFlix Inc.,NFLX,Information Technology,Los Gatos,California,2011-10-24,119.1,120.28,115.1,118.84,16780300,118.84
NetFlix Inc.,NFLX,Information Technology,Los Gatos,California,2011-10-21,113.69,117.13,110.94,117.04,6274800,117.04
NetFlix Inc.,NFLX,Information Technology,Los Gatos,California,2011-10-20,110.05,111.99,109.08,111.48,3654000,111.48
NetFlix Inc.,NFLX,Information Technology,Los Gatos,California,2011-10-19,110.66,114.09,105.59,109.42,8636700,109.42
NetFlix Inc.,NFLX,Information Technology,Los Gatos,California,2011-10-18,117.25,117.49,110.58,111.74,6002300,111.74
NetFlix Inc.,NFLX,Information Technology,Los Gatos,California,2011-10-17,115.91,119.25,115.23,117.33,5621000,117.33
NetFlix Inc.,NFLX,Information Technology,Los Gatos,California,2011-10-14,121.47,122,114.4,116.04,7045600,116.04
NetFlix Inc.,NFLX,Information Technology,Los Gatos,California,2011-10-13,112.6,118.97,111.25,117.01,9863100,117.01
NetFlix Inc.,NFLX,Information Technology,Los Gatos,California,2011-10-12,109.4,116.24,107.07,113.62,10312600,113.62
NetFlix Inc.,NFLX,Information Technology,Los Gatos,California,2011-10-11,109.32,110.94,103.13,108.66,20153900,108.66
NetFlix Inc.,NFLX,Information Technology,Los Gatos,California,2011-10-10,127.56,128.5,107.31,111.62,21677800,111.62
